time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
4.933207,-0.623179694366,-1.04233994418,0.0782330200928,-0.0621262218384,-0.0337475772949,0.662296204413,1.76024295209,96.1538467407,0.151480602631,-0.829116614905,-0.434883552869,0.797286513593,0.00268446637573,0.764305926691,2.39761196873,96.0674133301
4.943288,-0.623179694366,-1.04233994418,0.0782330200928,-0.0621262218384,-0.0337475772949,0.662296204413,1.76024295209,96.1538467407,0.151480602631,-0.829116614905,-0.434883552869,0.797286513593,0.00268446637573,0.764305926691,2.39761196873,96.0674133301
4.953237,-0.627781636725,-1.05000984811,0.080533991272,-0.0598252506592,-0.0337475772949,0.6527088245,1.77634975034,96.1538467407,0.154932059399,-0.831801081281,-0.432199086493,0.792684571234,0.00191747598267,0.762004955511,2.39722847353,96.0674133301
4.963017,-0.631233093494,-1.05384480007,0.0790000104858,-0.0567572890869,-0.0333640820984,0.643504939783,1.78517013986,96.1538467407,0.156849535382,-0.831801081281,-0.431048600903,0.791150590448,0.0023009711792,0.760470974725,2.39722847353,96.0674133301
4.974075,-0.630082607904,-1.05844674243,0.0793835056824,-0.0548398131042,-0.0333640820984,0.632383579083,1.7916895582,96.1538467407,0.161067982544,-0.83295156687,-0.429131124921,0.788466124072,0.00191747598267,0.758553498743,2.39722847353,96.0674133301
4.983023,-0.634684550262,-1.06113120881,0.0786165152893,-0.0548398131042,-0.0325970917053,0.62394668476,1.80050994772,96.1538467407,0.16260196333,-0.833335062067,-0.428364134528,0.787315638483,0.00191747598267,0.75663602276,2.39646148314,96.0674133301
4.993103,-0.634301055066,-1.06304868479,0.0790000104858,-0.0563737938904,-0.0325970917053,0.615893285632,1.80741286126,96.1538467407,0.166053420099,-0.834869042853,-0.428364134528,0.785014667303,0.0023009711792,0.754335051581,2.39684497833,96.0674133301
5.003074,-0.636602026245,-1.06611664636,0.0786165152893,-0.0556068034973,-0.0341310724915,0.608606876898,1.81584975558,96.1538467407,0.168354391278,-0.835252538049,-0.426446658545,0.783864181714,0.00268446637573,0.753951556384,2.39684497833,96.0674133301
5.013182,-0.638519502228,-1.06841761754,0.0801504960754,-0.0559902986938,-0.0333640820984,0.600169982574,1.8246701451,96.1538467407,0.172189343243,-0.837170014032,-0.425296172955,0.781179715338,0.00306796157227,0.753184565991,2.39646148314,96.0674133301
5.025008,-0.641970958997,-1.06956810313,0.0790000104858,-0.0552233083008,-0.0333640820984,0.592116583447,1.83387402982,96.1538467407,0.175640800012,-0.837553509229,-0.424529182562,0.778878744159,0.00306796157227,0.751650585205,2.39722847353,96.0674133301
5.033007,-0.643121444586,-1.07148557911,0.0790000104858,-0.0556068034973,-0.0337475772949,0.586747650696,1.84192742895,96.1538467407,0.177558275995,-0.838320499622,-0.422228211383,0.777344763373,0.00306796157227,0.749733109222,2.39684497833,96.0674133301
5.043001,-0.647339891748,-1.0730195599,0.0790000104858,-0.0571407842834,-0.0329805869019,0.58291269873,1.85113131367,96.1538467407,0.179859247174,-0.839087490015,-0.422228211383,0.77542728739,0.00268446637573,0.748966118829,2.39722847353,96.0674133301
5.053049,-0.647339891748,-1.0730195599,0.0790000104858,-0.0571407842834,-0.0329805869019,0.58291269873,1.85113131367,96.1538467407,0.179859247174,-0.839087490015,-0.422228211383,0.77542728739,0.00268446637573,0.748966118829,2.39722847353,96.0674133301
5.063088,-0.649640862927,-1.07570402628,0.0793835056824,-0.05752427948,-0.0325970917053,0.573325318817,1.8691555879,96.1538467407,0.186378665515,-0.842155451587,-0.418776754614,0.770825345032,0.0034514567688,0.748966118829,2.39607798794,96.0674133301
5.073024,-0.649640862927,-1.07570402628,0.0793835056824,-0.05752427948,-0.0325970917053,0.573325318817,1.8691555879,96.1538467407,0.186378665515,-0.842155451587,-0.418776754614,0.770825345032,0.0034514567688,0.748966118829,2.39607798794,96.0674133301
5.083109,-0.654626300482,-1.07915548304,0.0790000104858,-0.0594417554626,-0.0322135965088,0.566038910083,1.88641287175,96.1538467407,0.189446627087,-0.846373898749,-0.414941802649,0.767757383459,0.00383495196533,0.748582623633,2.39646148314,96.0674133301
5.093061,-0.654626300482,-1.07915548304,0.0790000104858,-0.0594417554626,-0.0322135965088,0.566038910083,1.88641287175,96.1538467407,0.189446627087,-0.846373898749,-0.414941802649,0.767757383459,0.00383495196533,0.748582623633,2.39646148314,96.0674133301
5.103020,-0.656927271661,-1.08337393021,0.0793835056824,-0.058291269873,-0.0310631109192,0.559135996545,1.90136918441,96.1538467407,0.195582550232,-0.849058365125,-0.412257336273,0.76545641228,0.00498543755493,0.750500099615,2.39607798794,96.0674133301
5.113006,-0.659611738037,-1.0845244158,0.0809174864685,-0.058291269873,-0.0310631109192,0.555684539777,1.90942258354,96.1538467407,0.197500026215,-0.8517428315,-0.409572869897,0.764305926691,0.005752427948,0.750500099615,2.39569449274,96.0674133301
5.123003,-0.66037872843,-1.08529140619,0.0797670008789,-0.0590582602661,-0.0314466061157,0.552616578204,1.91594200188,96.1538467407,0.200951482983,-0.852126326697,-0.408038889111,0.763538936298,0.005752427948,0.751650585205,2.39492750235,96.0674133301
5.133062,-0.66037872843,-1.08529140619,0.0797670008789,-0.0590582602661,-0.0314466061157,0.552616578204,1.91594200188,96.1538467407,0.200951482983,-0.852126326697,-0.408038889111,0.763538936298,0.005752427948,0.751650585205,2.39492750235,96.0674133301
5.143112,-0.662296204413,-1.08720888217,0.081300981665,-0.0586747650696,-0.0314466061157,0.550699102222,1.92399540101,96.1538467407,0.204402939752,-0.853660307483,-0.406504908325,0.762388450708,0.00728640873413,0.751650585205,2.39416051196,96.0674133301
5.153137,-0.662296204413,-1.08720888217,0.081300981665,-0.0586747650696,-0.0314466061157,0.550699102222,1.92399540101,96.1538467407,0.204402939752,-0.853660307483,-0.406504908325,0.762388450708,0.00728640873413,0.751650585205,2.39416051196,96.0674133301
5.163542,-0.662296204413,-1.08720888217,0.081300981665,-0.0586747650696,-0.0314466061157,0.550699102222,1.92399540101,96.1538467407,0.204402939752,-0.853660307483,-0.406504908325,0.762388450708,0.00728640873413,0.751650585205,2.39416051196,96.0674133301
5.173027,-0.667665137164,-1.09142732933,0.081300981665,-0.058291269873,-0.0314466061157,0.542645703094,1.94777210319,96.1538467407,0.217441776434,-0.858262249841,-0.402286461163,0.758936993939,0.0122718462891,0.753951556384,2.39301002637,96.0674133301
5.183132,-0.666131156378,-1.09257781492,0.0801504960754,-0.0594417554626,-0.0314466061157,0.542645703094,1.95275754075,96.1538467407,0.219742747614,-0.859412735431,-0.399218499591,0.759320489136,0.0126553414856,0.754718546777,2.39377701676,96.0674133301
5.194142,-0.667281641968,-1.09296131012,0.081300981665,-0.0586747650696,-0.0310631109192,0.541495217505,1.9577429783,96.1538467407,0.222810709186,-0.860179725824,-0.398451509198,0.760087479529,0.0138058270752,0.757403013153,2.39377701676,96.0674133301
5.203033,-0.666898146771,-1.09372830051,0.0801504960754,-0.0586747650696,-0.0295291301331,0.539961236719,1.96234492066,96.1538467407,0.226645661151,-0.860946716217,-0.399218499591,0.759703984332,0.0111213606995,0.758170003546,2.39416051196,96.0674133301
5.213137,-0.665747661182,-1.0956457765,0.0820679720581,-0.0590582602661,-0.0310631109192,0.539194246326,1.96809734861,96.1538467407,0.229330127527,-0.862480697003,-0.397301023608,0.759703984332,0.0111213606995,0.75548553717,2.39416051196,96.0674133301
5.223011,-0.666131156378,-1.09641276689,0.0809174864685,-0.0586747650696,-0.0306796157227,0.538043760736,1.97116531018,96.1538467407,0.230864108313,-0.863247687396,-0.393466071643,0.758170003546,0.00958737991333,0.749349614026,2.39339352156,96.0674133301
5.232982,-0.666898146771,-1.09679626208,0.0820679720581,-0.0590582602661,-0.0318301013123,0.537276770343,1.97538375734,96.1538467407,0.232014593903,-0.863631182593,-0.390781605267,0.756252527563,0.00766990393066,0.745514662061,2.39377701676,96.0674133301
5.243088,-0.663830185199,-1.09794674767,0.0820679720581,-0.058291269873,-0.0302961205261,0.538810751129,1.97883521411,96.1538467407,0.235082555475,-0.864781668182,-0.39154859566,0.752801070795,0.005752427948,0.741679710095,2.39377701676,96.0674133301
5.253059,-0.664980670789,-1.09794674767,0.0839854480408,-0.0590582602661,-0.02876213974,0.539194246326,1.98228667088,96.1538467407,0.237000031458,-0.864398172986,-0.388864129285,0.748966118829,0.00651941834106,0.736310777344,2.39339352156,96.0674133301
5.263444,-0.663063194806,-1.09833024287,0.0847524384338,-0.0579077746765,-0.0295291301331,0.539961236719,1.98497113726,96.1538467407,0.241218478619,-0.865165163379,-0.390781605267,0.747432138043,0.0126553414856,0.727490387823,2.39301002637,96.0674133301
5.273069,-0.661912709216,-1.09909723326,0.0878204000061,-0.0579077746765,-0.0306796157227,0.541495217505,1.98765560363,96.1538467407,0.244286440192,-0.866315648969,-0.393466071643,0.746281652454,0.0176407790405,0.715218541534,2.39377701676,96.0674133301
5.283320,-0.66152921402,-1.09909723326,0.092805837561,-0.0586747650696,-0.0302961205261,0.543412693488,1.98650511804,96.1538467407,0.245053430585,-0.867849629755,-0.392315586053,0.746281652454,0.017257283844,0.703330190442,2.39416051196,96.0674133301
5.293004,-0.66152921402,-1.09909723326,0.092805837561,-0.0586747650696,-0.0302961205261,0.543412693488,1.98650511804,96.1538467407,0.245053430585,-0.867849629755,-0.392315586053,0.746281652454,0.017257283844,0.703330190442,2.39416051196,96.0674133301
5.303680,-0.657694262054,-1.09986422366,0.097791275116,-0.058291269873,-0.0268446637573,0.544946674274,1.98765560363,96.1538467407,0.24888838255,-0.87168458172,-0.388480634088,0.740529224506,0.0157233030579,0.695276791315,2.39416051196,96.0674133301
5.313158,-0.655776786072,-1.09948072846,0.097791275116,-0.0579077746765,-0.0249271877747,0.546864150256,1.98688861324,96.1538467407,0.252339839319,-0.873985552899,-0.388097138892,0.738611748523,0.0161067982544,0.694126305725,2.39492750235,96.0674133301
5.323106,-0.654242805286,-1.09909723326,0.097791275116,-0.0586747650696,-0.0249271877747,0.548781626239,1.98688861324,96.1538467407,0.255024305695,-0.876286524078,-0.388864129285,0.736310777344,0.017257283844,0.689907858563,2.39531099755,96.0674133301
5.333067,-0.65155833891,-1.09948072846,0.0993252559021,-0.0579077746765,-0.0237767021851,0.550315607025,1.98688861324,96.1538467407,0.256558286481,-0.878204000061,-0.388864129285,0.735927282147,0.0180242742371,0.683004945026,2.39531099755,96.0674133301
5.343158,-0.647723386945,-1.09833024287,0.102009722278,-0.0586747650696,-0.0203252454163,0.552616578204,1.98612162285,96.1538467407,0.25885925766,-0.881271961633,-0.387713643695,0.735160291754,0.0184077694336,0.677636012274,2.39646148314,96.0674133301
5.353001,-0.647723386945,-1.09833024287,0.102009722278,-0.0586747650696,-0.0203252454163,0.552616578204,1.98612162285,96.1538467407,0.25885925766,-0.881271961633,-0.387713643695,0.735160291754,0.0184077694336,0.677636012274,2.39646148314,96.0674133301
5.363055,-0.645805910962,-1.09871373807,0.103160207867,-0.058291269873,-0.0187912646301,0.554534054187,1.98535463245,96.1538467407,0.262694209625,-0.883189437616,-0.387713643695,0.732859320575,0.0207087406128,0.674184555505,2.39607798794,96.0674133301
5.373124,-0.640820473407,-1.09756325248,0.10622816944,-0.05752427948,-0.0111213606995,0.560669977332,1.97346628136,96.1538467407,0.265762171198,-0.888558370367,-0.387330148499,0.728640873413,0.0222427213989,0.674184555505,2.39646148314,96.0674133301
5.383033,-0.640820473407,-1.09756325248,0.10622816944,-0.05752427948,-0.0111213606995,0.560669977332,1.97346628136,96.1538467407,0.265762171198,-0.888558370367,-0.387330148499,0.728640873413,0.0222427213989,0.674184555505,2.39646148314,96.0674133301
5.393304,-0.635835035852,-1.09794674767,0.106611664636,-0.0579077746765,-0.0080533991272,0.564504929297,1.97154880538,96.1538467407,0.269213627966,-0.892009827136,-0.386563158105,0.72787388302,0.023009711792,0.675335041095,2.39607798794,96.0674133301
5.403017,-0.625480665546,-1.09717975728,0.108912635815,-0.0571407842834,-0.00153398078613,0.569873862048,1.96502938704,96.1538467407,0.272281589539,-0.898145750281,-0.385029177319,0.724422426251,0.0249271877747,0.675335041095,2.39607798794,96.0674133301
5.413106,-0.623179694366,-1.09602927169,0.110446616602,-0.058291269873,0.00268446637573,0.57409230921,1.96119443507,96.1538467407,0.274582560718,-0.900063226263,-0.383111701337,0.722504950269,0.0264611685608,0.677252517078,2.39607798794,96.0674133301
5.423079,-0.620111732794,-1.09602927169,0.109679626208,-0.0571407842834,0.00651941834106,0.579461241962,1.95544200712,96.1538467407,0.274966055914,-0.901980702246,-0.383495196533,0.720587474286,0.0272281589539,0.680703973846,2.39684497833,96.0674133301
5.433099,-0.613592314453,-1.0952622813,0.110446616602,-0.05752427948,0.0107378655029,0.583296193927,1.95007307437,96.1538467407,0.276883531897,-0.906582644604,-0.383111701337,0.718286503107,0.0283786445435,0.685305916205,2.39722847353,96.0674133301
5.443017,-0.613592314453,-1.0952622813,0.110446616602,-0.05752427948,0.0107378655029,0.583296193927,1.95007307437,96.1538467407,0.276883531897,-0.906582644604,-0.383111701337,0.718286503107,0.0283786445435,0.685305916205,2.39722847353,96.0674133301
5.453052,-0.600553477771,-1.09411179571,0.112364092584,-0.0567572890869,0.0164902934509,0.59288357384,1.93665074249,96.1538467407,0.281101979059,-0.910801091766,-0.381577720551,0.715218541534,0.0299126253296,0.687606887384,2.39646148314,96.0674133301
5.464263,-0.600553477771,-1.09411179571,0.112364092584,-0.0567572890869,0.0164902934509,0.59288357384,1.93665074249,96.1538467407,0.281101979059,-0.910801091766,-0.381577720551,0.715218541534,0.0299126253296,0.687606887384,2.39646148314,96.0674133301
5.473043,-0.590582602661,-1.09219431973,0.111597102191,-0.05752427948,0.0226262165955,0.604388429736,1.92016044904,96.1538467407,0.283786445435,-0.917320510107,-0.381961215747,0.713301065552,0.0302961205261,0.688373877777,2.39569449274,96.0674133301
5.483001,-0.584446679517,-1.09142732933,0.112364092584,-0.0571407842834,0.0268446637573,0.610524352881,1.90903908834,96.1538467407,0.284169940631,-0.917320510107,-0.380043739764,0.710233103979,0.0299126253296,0.687990382581,2.39646148314,96.0674133301
5.493073,-0.578310756372,-1.09104383414,0.111980597388,-0.0579077746765,0.0306796157227,0.615509790436,1.89906821323,96.1538467407,0.287237902203,-0.920771966876,-0.381577720551,0.7079321328,0.0295291301331,0.686456401794,2.39531099755,96.0674133301
5.504166,-0.570640852441,-1.08950985335,0.111597102191,-0.0579077746765,0.0348980628845,0.622029208777,1.88679636694,96.1538467407,0.288388387793,-0.922689442859,-0.380810730157,0.707548637604,0.0295291301331,0.683004945026,2.39492750235,96.0674133301
5.513017,-0.56642240528,-1.08874286296,0.111980597388,-0.05752427948,0.0368155388672,0.628932122314,1.87299053987,96.1538467407,0.290689358972,-0.924990414038,-0.380810730157,0.705631161621,0.0291456349365,0.68032047865,2.39531099755,96.0674133301
5.523192,-0.557985510956,-1.08682538698,0.112364092584,-0.05752427948,0.0387330148499,0.635835035852,1.8580342272,96.1538467407,0.290689358972,-0.926140899628,-0.381194225354,0.705631161621,0.02876213974,0.676102031488,2.39531099755,96.0674133301
5.533100,-0.552233083008,-1.08567490139,0.111213606995,-0.05752427948,0.0414174812256,0.644271930176,1.84384490493,96.1538467407,0.291456349365,-0.928441870807,-0.381194225354,0.703330190442,0.0276116541504,0.672267079523,2.39492750235,96.0674133301
5.543108,-0.552233083008,-1.08567490139,0.111213606995,-0.05752427948,0.0414174812256,0.644271930176,1.84384490493,96.1538467407,0.291456349365,-0.928441870807,-0.381194225354,0.703330190442,0.0276116541504,0.672267079523,2.39492750235,96.0674133301
5.553005,-0.53650977995,-1.08183994942,0.114665063763,-0.0571407842834,0.0448689379944,0.659228242841,1.80856334685,96.1538467407,0.293757320544,-0.931126337183,-0.380427234961,0.700645724066,0.0264611685608,0.671116593933,2.39492750235,96.0674133301
5.562998,-0.53650977995,-1.08183994942,0.114665063763,-0.0571407842834,0.0448689379944,0.659228242841,1.80856334685,96.1538467407,0.293757320544,-0.931126337183,-0.380427234961,0.700645724066,0.0264611685608,0.671116593933,2.39492750235,96.0674133301
5.573219,-0.529990361609,-1.08107295903,0.11504855896,-0.058291269873,0.0464029187805,0.667665137164,1.79053907261,96.1538467407,0.294524310938,-0.931893327576,-0.380810730157,0.698728248083,0.0268446637573,0.672267079523,2.39492750235,96.0674133301
5.583036,-0.515417544141,-1.07685451187,0.115815549353,-0.05752427948,0.0521553467285,0.683771935419,1.75180605776,96.1538467407,0.297208777313,-0.936495269934,-0.380427234961,0.695660286511,0.0268446637573,0.667281641968,2.39531099755,96.0674133301
5.593294,-0.5088981258,-1.07493703588,0.11504855896,-0.0571407842834,0.0544563179077,0.692208829742,1.73071382195,96.1538467407,0.296058291724,-0.938412745917,-0.379276749371,0.694126305725,0.0272281589539,0.666514651575,2.39531099755,96.0674133301
5.603530,-0.5088981258,-1.07493703588,0.11504855896,-0.0571407842834,0.0544563179077,0.692208829742,1.73071382195,96.1538467407,0.296058291724,-0.938412745917,-0.379276749371,0.694126305725,0.0272281589539,0.666514651575,2.39531099755,96.0674133301
5.613018,-0.494325308331,-1.07033509352,0.116582539746,-0.0579077746765,0.0594417554626,0.710233103979,1.69504876868,96.1538467407,0.298742758099,-0.941864202686,-0.381194225354,0.691441839349,0.0276116541504,0.665747661182,2.39531099755,96.0674133301
